Name,Country,Gender,Flights,Total Flights,Total Flight Time (ddd:hh:mm),Year
0,0,0,0,1,008:20:26,1988
1,1,0,1,2,140:17:26,2008
1,1,0,2,2,140:17:26,2012
2,2,0,3,2,069:15:45,1969
2,2,0,4,2,069:15:45,1973
3,2,0,5,2,027:21:09,2008
3,2,0,6,2,027:21:09,2010
4,2,0,7,2,009:00:17,1961
4,2,0,8,2,009:00:17,1971
5,2,0,9,1,015:21:52,1995
6,3,0,10,1,091:10:46,1988
7,4,0,11,1,179:01:17,1990
8,4,0,12,1,139:14:47,1978
9,4,0,13,1,174:03:25,1987
10,5,0,14,1,184:22:07,1997
11,5,0,15,2,333:11:28,2013
11,5,0,16,2,333:11:28,2017
12,4,0,17,2,309:18:02,1983
12,4,0,18,2,309:18:02,1987
13,5,0,19,2,331:11:23,2011
13,5,0,20,2,331:11:23,2014
14,4,0,21,4,372:22:53,1982
14,4,0,22,4,372:22:53,1983
14,4,0,23,4,372:22:53,1989
14,4,0,24,4,372:22:53,1993
15,5,0,25,3,545:16:49,2010
15,5,0,26,3,545:16:49,2014
15,5,0,27,3,545:16:49,2019
16,4,0,28,2,037:11:35,1975
16,4,0,29,2,037:11:35,1978
17,4,0,30,2,007:00:32,1965
17,4,0,31,2,007:00:32,1975
18,4,0,32,3,008:22:22,1969
18,4,0,33,3,008:22:22,1969
18,4,0,34,3,008:22:22,1971
19,5,0,35,2,374:19:31,2016
19,5,0,36,2,374:19:31,2019
20,6,0,37,2,361:20:43,2014
20,6,0,38,2,361:20:43,2018
21,5,0,39,5,769:06:35,1992
21,5,0,40,5,769:06:35,1996
21,5,0,41,5,769:06:35,2000
21,5,0,42,5,769:06:35,2003
21,5,0,43,5,769:06:35,2010
22,5,0,44,1,179:00:43,1993
23,4,0,18,4,489:01:35,1987
23,4,0,23,4,489:01:35,1989
23,4,0,39,4,489:01:35,1992
23,4,0,45,4,489:01:35,1994
24,4,0,46,3,391:11:52,1985
24,4,0,47,3,391:11:52,1988
24,4,0,48,3,391:11:52,1991
25,2,0,49,1,012:07:11,1971
26,4,0,50,1,211:09:04,1982
27,5,0,51,3,425:14:07,2011
27,5,0,52,3,425:14:07,2016
27,5,0,53,3,425:14:07,2020
28,4,0,54,1,007:21:58,1987
29,4,0,55,1,144:15:21,1991
30,4,0,56,2,010:21:03,1969
30,4,0,57,2,010:21:03,1974
31,5,0,10,5,651:00:03,1988
31,5,0,11,5,651:00:03,1990
31,5,0,58,5,651:00:03,1992
31,5,0,59,5,651:00:03,1995
31,5,0,60,5,651:00:03,1997
32,7,0,61,1,181:23:47,2015
33,5,0,19,2,337:08:56,2011
33,5,0,62,2,337:08:56,2016
34,2,0,63,3,224:09:15,2009
34,2,0,64,3,224:09:15,2011
34,2,0,65,3,224:09:15,2018
35,2,0,66,3,037:16:13,1992
35,2,0,67,3,037:16:13,1994
35,2,0,68,3,037:16:13,1996
36,2,0,27,1,271:06:28,2019
37,2,0,69,4,177:09:14,1996
37,2,0,70,4,177:09:14,1998
37,2,0,71,4,177:09:14,2001
37,2,0,72,4,177:09:14,2005
38,4,0,73,2,021:15:26,1962
38,4,0,74,2,021:15:26,1970
39,8,0,75,2,203:15:50,2004
39,8,0,76,2,203:15:50,2011
40,2,1,77,1,007:23:44,1984
41,2,1,78,1,203:15:16,2018
42,9,1,79,1,010:21:05,2006
43,2,0,80,1,007:22:45,1985
44,5,0,51,3,533:05:31,2011
44,5,0,81,3,533:05:31,2014
44,5,0,82,3,533:05:31,2017
45,10,0,83,1,007:20:43,1980
46,11,0,61,1,181:23:47,2015
47,2,0,84,2,025:13:01,2007
47,2,0,85,2,025:13:01,2011
48,2,1,84,1,012:17:56,2007
49,2,0,86,2,178:00:58,2009
49,2,0,20,2,178:00:58,2014
50,2,0,87,2,018:06:08,1993
50,2,0,88,2,018:06:08,1995
51,12,0,89,1,007:20:45,1980
52,13,0,90,1,011:20:27,1997
53,2,1,91,5,050:08:26,1985
53,2,1,92,5,050:08:26,1990
53,2,1,93,5,050:08:26,1992
53,2,1,59,5,050:08:26,1995
53,2,1,70,5,050:08:26,1998
54,5,0,94,1,010:19:10,2000
55,4,0,32,2,052:07:17,1969
55,4,0,95,2,052:07:17,1976
56,4,0,96,1,001:00:17,1964
57,2,0,97,4,041:18:01,1996
57,2,0,98,4,041:18:01,1997
57,2,0,99,4,041:18:01,2000
57,2,0,100,4,041:18:01,2006
58,2,0,101,3,022:04:52,1983
58,2,0,102,3,022:04:52,1985
58,2,0,103,3,022:04:52,1989
59,2,0,104,1,000:00:24,2004
60,2,0,105,4,040:17:37,1992
60,2,0,106,4,040:17:37,1993
60,2,0,97,4,040:17:37,1996
60,2,0,107,4,040:17:37,2000
61,2,0,108,2,013:00:32,1984
61,2,0,109,2,013:00:32,1990
62,2,0,110,2,013:01:27,1990
62,2,0,111,2,013:01:27,1992
63,2,0,102,2,015:23:19,1985
63,2,0,112,2,015:23:19,1991
64,2,0,113,2,012:01:53,1966
64,2,0,114,2,012:01:53,1969
65,2,0,101,2,019:04:56,1983
65,2,0,105,2,019:04:56,1992
66,2,0,115,3,029:16:14,1990
66,2,0,93,3,029:16:14,1992
66,2,0,116,3,029:16:14,1994
67,2,0,117,4,230:13:03,1993
67,2,0,118,4,230:13:03,1994
67,2,0,119,4,230:13:03,1996
67,2,0,120,4,230:13:03,2001
68,14,0,121,2,020:00:17,1997
68,14,0,99,2,020:00:17,2000
69,2,1,9,3,180:03:59,1995
69,2,1,122,3,180:03:59,1999
69,2,1,123,3,180:03:59,2010
70,2,0,124,4,049:03:38,1965
70,2,0,125,4,049:03:38,1966
70,2,0,3,4,049:03:38,1969
70,2,0,126,4,049:03:38,1973
71,2,0,127,4,028:08:38,1986
71,2,0,109,4,028:08:38,1990
71,2,0,105,4,028:08:38,1992
71,2,0,128,4,028:08:38,1994
72,2,0,72,1,013:21:32,2005
73,2,0,129,3,019:21:56,1984
73,2,0,130,3,019:21:56,1985
73,2,0,102,3,019:21:56,1985
74,2,0,131,1,011:01:51,1972
75,2,0,132,1,016:21:48,1996
76,2,0,133,2,015:22:50,1982
76,2,0,80,2,015:22:50,1985
77,2,0,115,3,024:05:39,1990
77,2,0,134,3,024:05:39,1991
77,2,0,67,3,024:05:39,1994
78,2,0,135,3,035:09:26,2001
78,2,0,120,3,035:09:26,2001
78,2,0,86,3,035:09:26,2009
79,2,0,87,4,038:19:16,1993
79,2,0,59,4,038:19:16,1995
79,2,0,121,4,038:19:16,1997
79,2,0,136,4,038:19:16,1998
80,12,0,137,2,026:14:26,2007
80,12,0,138,2,026:14:26,2009
81,2,0,139,2,018:02:22,1991
81,2,0,140,2,018:02:22,1992
82,15,0,141,1,032:06:29,2016
83,1,1,118,2,023:15:39,1994
83,1,1,142,2,023:15:39,1998
84,13,0,143,3,165:16:20,1995
84,13,0,144,3,165:16:20,2001
84,13,0,145,3,165:16:20,2012
85,16,0,146,2,026:17:38,2006
85,16,0,147,2,026:17:38,2009
86,2,1,36,1,328:13:58,2019
87,2,0,148,3,327:03:14,2009
87,2,0,15,3,327:03:14,2013
87,2,0,53,3,327:03:14,2020
88,2,0,100,3,040:10:04,2006
88,2,0,149,3,040:10:04,2008
88,2,0,150,3,040:10:04,2011
89,17,0,66,4,043:12:05,1992
89,17,0,151,4,043:12:05,1993
89,17,0,68,4,043:12:05,1996
89,17,0,152,4,043:12:05,1999
90,18,1,40,2,025:14:24,1996
90,18,1,153,2,025:14:24,2001
91,2,0,154,2,166:21:10,2007
91,2,0,6,2,166:21:10,2010
92,2,0,155,6,058:15:06,1992
92,2,0,156,6,058:15:06,1994
92,2,0,69,6,058:15:06,1996
92,2,0,90,6,058:15:06,1997
92,2,0,142,6,058:15:06,1998
92,2,0,152,6,058:15:06,1999
93,13,0,157,2,028:15:46,1998
93,13,0,84,2,028:15:46,2007
94,2,0,158,2,014:00:53,1983
94,2,0,77,2,014:00:53,1984
95,2,0,97,3,030:10:26,1996
95,2,0,159,3,030:10:26,1999
95,2,0,160,3,030:10:26,2001
96,2,0,158,4,032:23:05,1983
96,2,0,161,4,032:23:05,1985
96,2,0,92,4,032:23:05,1990
96,2,0,111,4,032:23:05,1992
97,2,0,94,3,187:21:47,2000
97,2,0,100,3,187:21:47,2006
97,2,0,51,3,187:21:47,2011
98,2,0,117,4,226:22:15,1993
98,2,0,162,4,226:22:15,1994
98,2,0,69,4,226:22:15,1996
98,2,0,120,4,226:22:15,2001
99,2,0,120,2,131:18:05,2001
99,2,0,163,2,131:18:05,2007
100,2,0,130,1,006:23:55,1985
101,2,0,164,4,020:14:17,1985
101,2,0,165,4,020:14:17,1988
101,2,0,166,4,020:14:17,1990
101,2,0,167,4,020:14:17,1992
102,2,0,168,3,022:04:33,1984
102,2,0,103,3,022:04:33,1989
102,2,0,105,3,022:04:33,1992
103,2,0,169,1,015:22:20,2003
104,2,0,77,4,030:04:30,1984
104,2,0,170,4,030:04:30,1989
104,2,0,171,4,030:04:30,1992
104,2,0,172,4,030:04:30,1995
105,13,0,78,1,203:15:16,2018
106,2,0,173,3,022:18:54,1966
106,2,0,174,3,022:18:54,1969
106,2,0,49,3,022:18:54,1971
107,2,0,175,4,169:08:58,1993
107,2,0,176,4,169:08:58,1997
107,2,0,177,4,169:08:58,2002
107,2,0,148,4,169:08:58,2009
108,2,0,178,1,007:22:04,2001
109,2,0,179,1,006:23:40,1984
110,19,0,105,1,008:22:09,1992
111,5,0,123,1,159:07:18,2010
112,2,0,180,2,024:13:59,2009
112,2,0,181,2,024:13:59,2010
113,2,0,136,4,048:15:23,1998
113,2,0,182,4,048:15:23,2000
113,2,0,120,4,048:15:23,2001
113,2,0,183,4,048:15:23,2008
114,2,0,184,1,007:00:08,1985
115,2,0,185,1,009:01:28,1975
116,2,0,139,3,025:05:34,1991
116,2,0,186,3,025:05:34,1993
116,2,0,156,3,025:05:34,1994
117,2,0,187,1,005:00:23,1983
118,2,0,188,3,370:16:42,2002
118,2,0,149,3,370:16:42,2008
118,2,0,76,3,370:16:42,2011
119,2,0,118,4,043:08:13,1994
119,2,0,189,4,043:08:13,1995
119,2,0,190,4,043:08:13,1997
119,2,0,191,4,043:08:13,1997
120,2,0,130,2,011:23:34,1985
120,2,0,192,2,011:23:34,1989
121,2,0,193,1,010:20:09,1968
122,2,1,6,1,015:02:47,2010
123,2,0,148,3,092:10:38,2009
123,2,0,150,3,092:10:38,2011
123,2,0,194,3,092:10:38,2020
124,2,0,163,2,178:09:33,2007
124,2,0,195,2,178:09:33,2010
125,2,0,196,1,010:22:11,2002
126,20,0,197,1,007:20:41,1981
127,2,0,8,1,009:00:01,1971
128,2,0,198,1,084:01:15,1973
129,2,0,121,3,204:22:16,1997
129,2,0,94,3,204:22:16,2000
129,2,0,199,3,204:22:16,2003
130,2,0,200,1,004:01:56,1965
131,2,0,130,1,006:23:55,1985
132,2,1,88,4,036:07:10,1995
132,2,1,121,4,036:07:10,1997
132,2,1,122,4,036:07:10,1999
132,2,1,72,4,036:07:10,2005
133,2,1,201,4,040:15:38,1993
133,2,1,156,4,040:15:38,1994
133,2,1,159,4,040:15:38,1999
133,2,1,202,4,040:15:38,2002
134,2,1,192,3,028:14:32,1989
134,2,1,93,3,028:14:32,1992
134,2,1,59,3,028:14:32,1995
135,2,0,203,1,003:01:33,1985
136,2,0,149,2,028:15:34,2008
136,2,0,85,2,028:15:34,2011
137,6,0,91,1,007:00:44,1985
138,2,0,204,3,023:14:16,1966
138,2,0,205,3,023:14:16,1969
138,2,0,206,3,023:14:16,1972
139,2,0,93,1,013:19:30,1992
140,5,0,207,1,143:16:19,2012
141,2,0,112,1,009:02:14,1991
142,15,0,208,1,004:19:32,2005
143,21,0,66,1,007:23:15,1992
144,2,0,209,2,019:21:35,1965
144,2,0,210,2,019:21:35,1968
145,19,0,211,2,198:17:35,2002
145,19,0,212,2,198:17:35,2009
146,2,0,115,3,143:14:51,1990
146,2,0,117,3,143:14:51,1993
146,2,0,160,3,143:14:51,2001
147,2,0,127,7,066:18:17,1986
147,2,0,192,7,066:18:17,1989
147,2,0,66,7,066:18:17,1992
147,2,0,128,7,066:18:17,1994
147,2,0,68,7,066:18:17,1996
147,2,0,136,7,066:18:17,1998
147,2,0,213,7,066:18:17,2002
148,22,0,48,1,007:22:12,1991
149,2,0,214,1,005:22:54,1970
150,2,0,184,3,018:23:05,1985
150,2,0,215,3,018:23:05,1989
150,2,0,216,3,018:23:05,1991
151,2,0,217,3,018:03:09,1983
151,2,0,77,3,018:03:09,1984
151,2,0,165,3,018:03:09,1988
152,2,0,218,4,051:09:35,1998
152,2,0,160,4,051:09:35,2001
152,2,0,154,4,051:09:35,2007
152,2,0,147,4,051:09:35,2009
153,2,0,9,1,015:21:52,1995
154,5,0,177,5,672:20:40,2002
154,5,0,137,5,672:20:40,2007
154,5,0,195,5,672:20:40,2010
154,5,0,219,5,672:20:40,2013
154,5,0,220,5,672:20:40,2017
155,2,0,92,3,029:18:07,1990
155,2,0,221,3,029:18:07,1991
155,2,0,106,3,029:18:07,1993
156,2,0,183,2,107:03:16,2008
156,2,0,181,2,107:03:16,2010
157,2,0,203,1,003:01:33,1985
158,5,0,222,2,309:21:19,1990
158,5,0,44,2,309:21:19,1993
159,4,0,223,1,002:00:12,1974
160,5,0,224,5,878:11:29,1998
160,5,0,75,5,878:11:29,2004
160,5,0,138,5,878:11:29,2009
160,5,0,225,5,878:11:29,2012
160,5,0,226,5,878:11:29,2015
161,4,0,227,5,268:22:26,1980
161,4,0,22,5,268:22:26,1983
161,4,0,228,5,268:22:26,1984
161,4,0,222,5,268:22:26,1990
161,4,0,229,5,268:22:26,1995
162,2,0,163,2,028:20:31,2007
162,2,0,230,2,028:20:31,2010
163,2,0,179,3,017:02:44,1984
163,2,0,127,3,017:02:44,1986
163,2,0,165,3,017:02:44,1988
164,4,0,231,1,003:22:50,1968
165,4,0,232,1,023:21:21,1971
166,4,0,28,3,134:20:32,1975
166,4,0,233,3,134:20:32,1977
166,4,0,46,3,134:20:32,1985
167,3,0,234,1,001:23:01,1979
168,4,0,235,1,004:22:42,1969
169,2,0,198,1,084:01:15,1973
170,6,0,182,1,011:05:40,2000
171,4,0,236,1,001:01:18,1961
172,2,0,237,1,000:00:01,1986
173,2,0,63,1,012:21:37,2009
174,2,0,1,2,198:18:01,2008
174,2,0,64,2,198:18:01,2011
175,2,0,183,2,031:11:50,2008
175,2,0,64,2,031:11:50,2011
176,2,0,139,4,034:02:00,1991
176,2,0,186,4,034:02:00,1993
176,2,0,59,4,034:02:00,1995
176,2,0,238,4,034:02:00,1997
177,2,0,190,2,019:15:57,1997
177,2,0,191,2,019:15:57,1997
178,2,0,239,1,009:21:14,2005
179,2,0,37,1,165:08:00,2014
180,2,0,158,4,028:16:35,1983
180,2,0,91,4,028:16:35,1985
180,2,0,139,4,028:16:35,1991
180,2,0,171,4,028:16:35,1992
181,2,0,240,2,013:08:10,1988
181,2,0,241,2,013:08:10,1990
182,13,0,242,1,010:21:17,2009
183,6,0,87,2,022:18:02,1993
183,6,0,5,2,022:18:02,2008
184,2,0,206,1,012:13:51,1972
185,23,0,243,1,007:21:01,2019
186,2,1,100,2,027:15:36,2006
186,2,1,149,2,027:15:36,2008
187,24,1,55,1,007:21:13,1991
188,2,0,244,3,020:02:50,1982
188,2,0,129,3,020:02:50,1984
188,2,0,91,3,020:02:50,1985
189,4,0,245,1,011:19:14,1984
190,25,0,169,1,015:22:20,2003
191,26,0,246,1,007:21:56,1999
192,5,0,53,1,145:04:14,2020
193,2,0,220,1,135:18:08,2017
194,2,0,4,2,067:11:13,1973
194,2,0,133,2,067:11:13,1982
195,2,0,179,2,014:01:57,1984
195,2,0,247,2,014:01:57,1985
196,2,0,103,2,013:22:21,1989
196,2,0,221,2,013:22:21,1991
197,2,0,203,4,020:10:24,1985
197,2,0,91,4,020:10:24,1985
197,2,0,248,4,020:10:24,1989
197,2,0,134,4,020:10:24,1991
198,2,0,6,1,015:02:47,2010
199,2,0,70,3,035:10:33,1998
199,2,0,135,3,035:10:33,2001
199,2,0,154,3,035:10:33,2007
200,2,0,117,4,043:10:09,1993
200,2,0,172,4,043:10:09,1995
200,2,0,218,4,043:10:09,1998
200,2,0,196,4,043:10:09,2002
201,2,0,118,5,052:10:32,1994
201,2,0,143,5,052:10:32,1995
201,2,0,190,5,052:10:32,1997
201,2,0,191,5,052:10:32,1997
201,2,0,249,5,052:10:32,2000
202,2,0,49,1,012:07:11,1971
203,2,0,71,2,026:17:23,2001
203,2,0,72,2,026:17:23,2005
204,2,0,200,2,014:02:57,1965
204,2,0,174,2,014:02:57,1969
205,2,0,248,2,014:01:53,1989
205,2,0,112,2,014:01:53,1991
206,2,0,157,1,015:21:50,1998
207,2,0,216,5,202:05:29,1991
207,2,0,171,5,202:05:29,1992
207,2,0,172,5,202:05:29,1995
207,2,0,249,5,202:05:29,2000
207,2,0,71,5,202:05:29,2001
208,2,0,92,6,068:08:29,1990
208,2,0,140,6,068:08:29,1992
208,2,0,88,6,068:08:29,1995
208,2,0,176,6,068:08:29,1997
208,2,0,71,6,068:08:29,2001
208,2,0,188,6,068:08:29,2002
209,2,1,136,3,033:20:07,1998
209,2,1,182,3,033:20:07,2000
209,2,1,135,3,033:20:07,2001
210,2,1,106,5,049:03:51,1993
210,2,1,88,5,049:03:51,1995
210,2,1,190,5,049:03:51,1997
210,2,1,191,5,049:03:51,1997
210,2,1,182,5,049:03:51,2000
211,2,0,157,1,015:21:50,1998
212,18,0,156,3,029:02:05,1994
212,18,0,121,3,029:02:05,1997
212,18,0,152,3,029:02:05,1999
213,18,0,132,1,016:21:48,1996
214,18,0,250,3,044:11:18,1982
214,18,0,47,3,044:11:18,1988
214,18,0,176,3,044:11:18,1997
215,18,0,24,2,209:12:25,1993
215,18,0,246,2,209:12:25,1999
216,2,0,122,3,027:16:19,1999
216,2,0,144,3,027:16:19,2001
216,2,0,177,3,027:16:19,2002
217,2,0,130,5,050:11:54,1985
217,2,0,241,5,050:11:54,1990
217,2,0,66,5,050:11:54,1992
217,2,0,151,5,050:11:54,1993
217,2,0,68,5,050:11:54,1996
218,2,0,249,4,534:02:47,2000
218,2,0,251,4,534:02:47,2006
218,2,0,242,4,534:02:47,2009
218,2,0,35,4,534:02:47,2016
219,2,0,252,4,035:07:11,1991
219,2,0,155,4,035:07:11,1992
219,2,0,253,4,035:07:11,1994
219,2,0,119,4,035:07:11,1996
220,2,0,102,7,058:00:53,1985
220,2,0,240,7,058:00:53,1988
220,2,0,252,7,058:00:53,1991
220,2,0,87,7,058:00:53,1993
220,2,0,143,7,058:00:53,1995
220,2,0,218,7,058:00:53,1998
220,2,0,202,7,058:00:53,2002
221,2,0,116,2,143:02:50,1994
221,2,0,98,2,143:02:50,1997
222,2,1,243,1,204:15:19,2019
223,2,0,209,4,029:19:04,1965
223,2,0,113,4,029:19:04,1966
223,2,0,210,4,029:19:04,1968
223,2,0,214,4,029:19:04,1970
224,15,0,254,3,047:18:19,2008
224,15,0,255,3,047:18:19,2012
224,15,0,141,3,047:18:19,2016
225,2,1,146,1,012:20:44,2006
226,2,0,70,1,008:19:47,1998
227,2,0,256,2,009:08:30,1981
227,2,0,247,2,009:08:30,1985
228,2,0,214,1,005:22:54,1970
229,2,0,248,5,161:02:48,1989
229,2,0,215,5,161:02:48,1989
229,2,0,221,5,161:02:48,1991
229,2,0,175,5,161:02:48,1993
229,2,0,119,5,161:02:48,1996
230,2,0,166,4,034:09:53,1990
230,2,0,186,4,034:09:53,1993
230,2,0,67,4,034:09:53,1994
230,2,0,69,4,034:09:53,1996
231,2,0,154,2,027:17:05,2007
231,2,0,147,2,027:17:05,2009
232,2,0,217,2,013:04:02,1983
232,2,0,161,2,013:04:02,1985
233,2,0,257,2,009:02:39,1962
233,2,0,142,2,009:02:39,1998
234,2,0,258,5,059:15:05,1995
234,2,0,98,5,059:15:05,1997
234,2,0,152,5,059:15:05,1999
234,2,0,196,5,059:15:05,2002
234,2,0,63,5,059:15:05,2009
235,2,0,188,1,014:18:48,2002
236,2,0,247,3,020:02:23,1985
236,2,0,165,3,020:02:23,1988
236,2,0,241,3,020:02:23,1990
237,2,0,161,3,016:20:24,1985
237,2,0,166,3,016:20:24,1990
237,2,0,134,3,016:20:24,1991
238,2,0,144,3,203:17:23,2001
238,2,0,259,3,203:17:23,2005
238,2,0,180,3,203:17:23,2009
239,2,0,260,6,034:18:41,1965
239,2,0,261,6,034:18:41,1966
239,2,0,205,6,034:18:41,1969
239,2,0,131,6,034:18:41,1972
239,2,0,262,6,034:18:41,1981
239,2,0,101,6,034:18:41,1983
240,2,0,80,1,007:22:45,1985
241,2,0,168,1,008:05:23,1984
242,2,0,263,2,000:00:22,1963
242,2,0,264,2,000:00:22,1963
243,2,0,126,1,028:00:49,1973
244,2,0,180,3,305:00:35,2009
244,2,0,225,3,305:00:35,2012
244,2,0,16,3,305:00:35,2017
245,2,0,265,2,013:01:59,1982
245,2,0,77,2,013:01:59,1984
246,2,0,156,4,043:13:15,1994
246,2,0,238,4,043:13:15,1997
246,2,0,99,4,043:13:15,2000
246,2,0,100,4,043:13:15,2006
247,2,0,147,1,013:20:54,2009
248,2,1,129,2,006:00:57,1984
248,2,1,237,2,006:00:57,1986
249,13,1,159,2,025:07:58,1999
249,13,1,148,2,025:07:58,2009
250,27,0,266,1,007:20:42,1981
251,2,1,63,1,012:21:37,2009
252,2,1,267,2,031:14:54,1997
252,2,1,169,2,031:14:54,2003
253,2,1,1,2,180:00:30,2008
253,2,1,219,2,180:00:30,2013
254,2,0,80,1,007:22:45,1985
255,2,0,187,3,016:02:03,1983
255,2,0,130,3,016:02:03,1985
255,2,0,164,3,016:02:03,1985
256,2,1,52,1,115:02:22,2016
257,2,1,157,2,029:15:58,1998
257,2,1,230,2,029:15:58,2010
258,2,1,168,3,022:04:49,1984
258,2,1,109,3,022:04:49,1990
258,2,1,105,3,022:04:49,1992
259,2,1,215,4,040:17:15,1989
259,2,1,111,4,040:17:15,1992
259,2,1,151,4,040:17:15,1993
259,2,1,9,4,040:17:15,1995
260,2,0,93,5,212:14:12,1992
260,2,0,151,5,212:14:12,1993
260,2,0,9,5,212:14:12,1995
260,2,0,238,5,212:14:12,1997
260,2,0,188,5,212:14:12,2002
261,2,0,201,5,064:12:27,1993
261,2,0,172,5,064:12:27,1995
261,2,0,268,5,064:12:27,1996
261,2,0,269,5,064:12:27,2001
261,2,0,213,5,064:12:27,2002
262,2,0,252,3,023:10:11,1991
262,2,0,201,3,023:10:11,1993
262,2,0,143,3,023:10:11,1995
263,2,0,1,2,025:12:42,2008
263,2,0,181,2,025:12:42,2010
264,2,0,134,2,013:15:37,1991
264,2,0,128,2,013:15:37,1994
265,2,0,9,5,066:22:56,1995
265,2,0,268,5,066:22:56,1996
265,2,0,90,5,066:22:56,1997
265,2,0,159,5,066:22:56,1999
265,2,0,144,5,066:22:56,2001
266,2,0,147,2,157:13:13,2009
266,2,0,207,2,157:13:13,2012
267,2,0,189,4,052:18:22,1995
267,2,0,132,4,052:18:22,1996
267,2,0,267,4,052:18:22,1997
267,2,0,182,4,052:18:22,2000
268,2,0,111,3,029:10:23,1992
268,2,0,253,3,029:10:23,1994
268,2,0,270,3,029:10:23,1996
269,1,0,271,1,141:16:09,2015
270,2,0,271,1,141:16:09,2015
271,6,0,48,1,175:02:51,1991
272,1,0,97,4,347:08:32,1996
272,1,0,107,4,347:08:32,2000
272,1,0,180,4,347:08:32,2009
272,1,0,272,4,347:08:32,2013
273,4,0,96,1,001:00:17,1964
274,5,0,153,1,009:20:00,2001
275,2,0,273,2,009:09:15,1963
275,2,0,124,2,009:09:15,1965
276,2,1,169,1,015:22:20,2003
277,2,0,93,1,013:19:30,1992
278,2,0,154,2,026:15:41,2007
278,2,0,180,2,026:15:41,2009
279,2,0,202,1,010:19:42,2002
280,2,0,5,2,023:13:38,2008
280,2,0,86,2,023:13:38,2009
281,28,0,267,1,015:16:34,1997
282,4,0,227,3,374:17:58,1980
282,4,0,274,3,374:17:58,1984
282,4,0,275,3,374:17:58,1986
283,4,0,276,3,200:14:45,1980
283,4,0,197,3,200:14:45,1981
283,4,0,21,3,200:14:45,1982
284,2,0,118,4,229:08:40,1994
284,2,0,97,4,229:08:40,1996
284,2,0,107,4,229:08:40,2000
284,2,0,277,4,229:08:40,2004
