Name,Country,Gender,Flights,Total Flights,Total Flight Time (ddd:hh:mm),Year
285,4,0,223,1,002:00:12,1974
286,2,1,252,4,038:06:15,1991
286,2,1,253,4,038:06:15,1994
286,2,1,270,4,038:06:15,1996
286,2,1,120,4,038:06:15,2001
287,2,1,278,1,012:18:36,2006
288,15,0,254,1,002:20:26,2008
289,15,0,255,1,012:15:23,2012
290,15,1,255,1,012:15:23,2012
291,2,0,139,2,019:06:12,1991
291,2,0,116,2,019:06:12,1994
292,2,0,184,1,007:00:08,1985
293,2,0,80,1,007:22:45,1985
294,2,0,203,3,016:02:04,1985
294,2,0,109,3,016:02:04,1990
294,2,0,66,3,016:02:04,1992
295,21,0,219,2,366:16:42,2013
295,21,0,27,2,366:16:42,2019
296,18,0,279,2,068:21:32,1998
296,18,0,5,2,068:21:32,2008
297,2,1,155,1,007:22:30,1992
298,5,0,242,2,334:12:09,2009
298,5,0,37,2,334:12:09,2014
299,1,0,155,2,019:04:10,1992
299,1,0,182,2,019:04:10,2000
300,13,0,168,3,029:02:00,1984
300,13,0,69,3,029:02:00,1996
300,13,0,99,3,029:02:00,2000
301,29,0,251,1,009:21:18,2006
302,2,0,216,3,022:23:07,1991
302,2,0,186,3,022:23:07,1993
302,2,0,69,3,022:23:07,1996
303,2,0,103,2,010:09:27,1989
303,2,0,134,2,010:09:27,1991
304,2,0,170,4,032:21:53,1989
304,2,0,155,4,032:21:53,1992
304,2,0,116,4,032:21:53,1994
304,2,0,238,4,032:21:53,1997
305,2,0,120,4,054:02:05,2001
305,2,0,278,4,054:02:05,2006
305,2,0,1,4,054:02:05,2008
305,2,0,64,4,054:02:05,2011
306,2,0,269,3,041:10:49,2001
306,2,0,146,3,041:10:49,2006
306,2,0,148,3,041:10:49,2009
307,30,0,280,1,009:21:25,2002
308,2,0,16,1,167:05:13,2017
309,2,1,92,5,055:21:49,1990
309,2,1,66,5,055:21:49,1992
309,2,1,67,5,055:21:49,1994
309,2,1,98,5,055:21:49,1997
309,2,1,269,5,055:21:49,2001
310,2,0,175,1,014:00:12,1993
311,2,1,189,2,018:18:29,1995
311,2,1,249,2,018:18:29,2000
312,2,1,102,2,010:22:01,1985
312,2,1,170,2,010:22:01,1989
313,21,0,68,1,015:17:40,1996
314,2,0,221,4,040:03:04,1991
314,2,0,140,4,040:03:04,1992
314,2,0,162,4,040:03:04,1994
314,2,0,98,4,040:03:04,1997
315,2,0,129,3,019:07:57,1984
315,2,0,248,3,019:07:57,1989
315,2,0,139,3,019:07:57,1991
316,2,0,261,2,011:02:05,1966
316,2,0,114,2,011:02:05,1969
317,2,0,75,3,381:15:09,2004
317,2,0,281,3,381:15:09,2008
317,2,0,64,3,381:15:09,2011
318,24,0,105,6,374:17:17,1992
318,24,0,201,6,374:17:17,1993
318,24,0,88,6,374:17:17,1995
318,24,0,121,6,374:17:17,1997
318,24,0,152,6,374:17:17,1999
318,24,0,42,6,374:17:17,2003
319,2,0,183,2,026:13:28,2008
319,2,0,86,2,026:13:28,2009
320,2,0,278,3,193:19:03,2006
320,2,0,1,3,193:19:03,2008
320,2,0,282,3,193:19:03,2011
321,2,0,172,4,043:07:01,1995
321,2,0,190,4,043:07:01,1997
321,2,0,191,4,043:07:01,1997
321,2,0,135,4,043:07:01,2001
322,2,0,176,3,033:11:01,1997
322,2,0,99,3,033:11:01,2000
322,2,0,202,3,033:11:01,2002
323,2,0,192,1,004:23:39,1989
324,2,0,237,1,000:00:01,1986
325,2,0,9,4,258:22:46,1995
325,2,0,107,4,258:22:46,2000
325,2,0,188,4,258:22:46,2002
325,2,0,79,4,258:22:46,2006
326,2,0,196,2,023:19:48,2002
326,2,0,63,2,023:19:48,2009
327,2,0,283,2,000:00:49,2004
327,2,0,284,2,000:00:49,2004
328,2,0,70,2,024:18:08,1998
328,2,0,169,2,024:18:08,2003
329,2,0,138,2,211:11:47,2009
329,2,0,85,2,211:11:47,2011
330,2,0,171,3,027:18:25,1992
330,2,0,253,3,027:18:25,1994
330,2,0,270,3,027:18:25,1996
331,2,0,285,1,166:06:25,2013
332,2,0,63,2,024:16:06,2009
332,2,0,181,2,024:16:06,2010
333,18,0,58,2,018:17:45,1992
333,18,0,122,2,018:17:45,1999
334,5,0,25,2,516:10:01,2010
334,5,0,226,2,516:10:01,2015
335,5,0,160,3,532:02:52,2001
335,5,0,79,3,532:02:52,2006
335,5,0,272,3,532:02:52,2013
336,2,1,112,1,009:02:14,1991
337,31,0,286,1,007:22:02,1978
338,32,0,18,1,007:23:04,1987
339,4,0,54,2,541:00:29,1987
339,4,0,287,2,541:00:29,1990
340,2,1,106,4,041:15:33,1993
340,2,1,189,4,041:15:33,1995
340,2,1,218,4,041:15:33,1998
340,2,1,196,4,041:15:33,2002
341,2,1,155,3,028:02:06,1992
341,2,1,128,3,028:02:06,1994
341,2,1,90,3,028:02:06,1997
342,1,1,6,1,015:02:47,2010
343,2,0,173,2,008:14:00,1966
343,2,0,114,2,008:14:00,1969
344,2,0,146,2,026:14:52,2006
344,2,0,230,2,026:14:52,2010
345,2,0,36,1,202:15:45,2019
346,2,1,147,2,026:15:58,2009
346,2,1,85,2,026:15:58,2011
347,5,0,59,3,445:01:26,1995
347,5,0,279,3,445:01:26,1998
347,5,0,188,3,445:01:26,2002
348,4,0,34,3,009:21:10,1971
348,4,0,57,3,009:21:10,1974
348,4,0,234,3,009:21:10,1979
349,15,0,208,2,019:10:01,2005
349,15,0,288,2,019:10:01,2013
350,1,0,82,1,168:05:18,2017
351,2,0,217,5,140:13:27,1983
351,2,0,184,5,140:13:27,1985
351,2,0,170,5,140:13:27,1989
351,2,0,167,5,140:13:27,1992
351,2,0,229,5,140:13:27,1995
352,5,0,26,2,364:23:05,2014
352,5,0,65,2,364:23:05,2018
353,4,0,274,1,236:22:49,1984
354,5,0,289,4,736:18:43,2008
354,5,0,76,4,736:18:43,2011
354,5,0,271,4,736:18:43,2015
354,5,0,78,4,736:18:43,2018
355,5,0,137,3,526:05:03,2007
355,5,0,290,3,526:05:03,2009
355,5,0,285,3,526:05:03,2013
356,4,0,291,4,020:17:43,1973
356,4,0,292,4,020:17:43,1975
356,4,0,293,4,020:17:43,1978
356,4,0,227,4,020:17:43,1980
357,5,0,207,2,340:10:12,2012
357,5,0,294,2,340:10:12,2016
358,5,0,43,3,536:03:48,2010
358,5,0,35,3,536:03:48,2016
358,5,0,243,3,536:03:48,2019
359,2,0,4,2,069:17:56,1973
359,2,0,101,2,069:17:56,1983
360,2,1,107,3,038:20:04,2000
360,2,1,177,3,038:20:04,2002
360,2,1,163,3,038:20:04,2007
361,21,0,163,3,313:02:37,2007
361,21,0,123,3,313:02:37,2010
361,21,0,295,3,313:02:37,2017
362,18,0,161,1,007:01:38,1985
363,2,0,160,3,039:14:18,2001
363,2,0,154,3,039:14:18,2007
363,2,0,147,3,039:14:18,2009
364,2,0,213,2,028:15:24,2002
364,2,0,188,2,028:15:24,2002
365,2,0,168,1,008:05:23,1984
366,2,0,71,1,012:19:51,2001
367,2,0,126,2,033:01:13,1973
367,2,0,187,2,033:01:13,1983
368,4,0,30,1,001:02:02,1965
369,4,0,296,2,018:16:26,1962
369,4,0,297,2,018:16:26,1974
370,5,0,60,3,546:22:32,1997
370,5,0,251,3,546:22:32,2006
370,5,0,15,3,546:22:32,2013
371,33,0,142,2,018:18:46,1998
371,33,0,42,2,018:18:46,2003
372,2,1,213,3,665:22:27,2002
372,2,1,298,3,665:22:27,2007
372,2,1,294,3,665:22:27,2016
373,2,0,106,4,044:08:10,1993
373,2,0,162,4,044:08:10,1994
373,2,0,98,4,044:08:10,1997
373,2,0,107,4,044:08:10,2000
374,4,0,299,3,078:18:18,1973
374,4,0,300,3,078:18:18,1975
374,4,0,286,3,078:18:18,1978
375,18,0,213,1,013:20:35,2002
376,34,0,301,1,007:20:41,1980
377,2,0,166,3,027:08:53,1990
377,2,0,111,3,027:08:53,1992
377,2,0,67,3,027:08:53,1994
378,2,0,177,3,035:09:04,2002
378,2,0,278,3,035:09:04,2006
378,2,0,181,3,035:09:04,2010
379,35,0,228,1,007:21:40,1984
380,2,0,86,2,149:12:13,2009
380,2,0,295,2,149:12:13,2017
381,6,0,91,1,007:00:44,1985
382,6,0,14,1,019:16:34,1997
383,2,0,202,3,036:08:32,2002
383,2,0,5,3,036:08:32,2008
383,2,0,150,3,036:08:32,2011
384,2,1,130,3,030:02:22,1985
384,2,1,112,3,030:02:22,1991
384,2,1,175,3,030:02:22,1993
385,2,0,281,1,011:20:36,2008
386,2,0,125,2,013:03:53,1966
386,2,0,3,2,013:03:53,1969
387,2,0,139,3,032:00:35,1991
387,2,0,111,3,032:00:35,1992
387,2,0,118,3,032:00:35,1994
388,2,0,132,4,059:12:02,1996
388,2,0,157,4,059:12:02,1998
388,2,0,196,4,059:12:02,2002
388,2,0,183,4,059:12:02,2008
389,2,0,94,4,226:13:37,2000
389,2,0,84,4,226:13:37,2007
389,2,0,6,4,226:13:37,2010
389,2,0,272,4,226:13:37,2013
390,2,0,129,3,014:20:20,1984
390,2,0,240,3,014:20:20,1988
390,2,0,166,3,014:20:20,1990
391,2,0,103,4,033:21:30,1989
391,2,0,110,4,033:21:30,1990
391,2,0,93,4,033:21:30,1992
391,2,0,116,4,033:21:30,1994
392,2,0,247,4,026:21:10,1985
392,2,0,165,4,026:21:10,1988
392,2,0,115,4,026:21:10,1990
392,2,0,151,4,026:21:10,1993
393,2,0,180,2,208:13:30,2009
393,2,0,65,2,208:13:30,2018
394,2,0,175,3,039:03:18,1993
394,2,0,270,3,039:03:18,1996
394,2,0,157,3,039:03:18,1998
395,2,0,256,2,008:07:21,1981
395,2,0,158,2,008:07:21,1983
396,2,0,159,2,025:13:33,1999
396,2,0,169,2,025:13:33,2003
397,2,0,262,4,023:13:48,1981
397,2,0,217,4,023:13:48,1983
397,2,0,179,4,023:13:48,1984
397,2,0,168,4,023:13:48,1984
398,2,0,90,3,037:14:31,1997
398,2,0,269,3,037:14:31,2001
398,2,0,146,3,037:14:31,2006
399,2,0,110,4,037:22:41,1990
399,2,0,171,4,037:22:41,1992
399,2,0,118,4,037:22:41,1994
399,2,0,218,4,037:22:41,1998
400,2,0,127,1,006:02:03,1986
401,2,0,183,3,093:11:45,2008
401,2,0,230,3,093:11:45,2010
401,2,0,194,3,093:11:45,2020
402,2,0,108,5,036:04:18,1984
402,2,0,127,5,036:04:18,1986
402,2,0,240,5,036:04:18,1988
402,2,0,155,5,036:04:18,1992
402,2,0,59,5,036:04:18,1995
403,2,0,265,2,012:02:23,1982
403,2,0,184,2,012:02:23,1985
404,2,0,101,2,019:05:52,1983
404,2,0,241,2,019:05:52,1990
405,2,0,149,2,188:23:45,2008
405,2,0,62,2,188:23:45,2016
406,2,0,86,1,010:19:16,2009
407,2,0,248,2,009:21:33,1989
407,2,0,115,2,009:21:33,1990
408,2,0,108,2,012:01:00,1984
408,2,0,164,2,012:01:00,1985
409,13,0,132,2,204:18:30,1996
409,13,0,212,2,204:18:30,2009
410,13,1,167,1,008:01:14,1992
411,21,0,280,3,035:12:25,2002
411,21,0,259,3,035:12:25,2005
411,21,0,64,3,035:12:25,2011
412,36,0,102,1,006:21:04,1985
413,2,0,190,2,019:15:57,1997
413,2,0,191,2,019:15:57,1997
414,5,0,212,2,333:11:00,2009
414,5,0,145,2,333:11:00,2012
415,2,0,241,2,025:14:13,1990
415,2,0,258,2,025:14:13,1995
416,2,0,206,1,012:13:51,1972
417,2,0,1,2,177:23:54,2008
417,2,0,19,2,177:23:54,2011
418,2,0,164,4,026:03:40,1985
418,2,0,170,4,026:03:40,1989
418,2,0,167,4,026:03:40,1992
418,2,0,106,4,026:03:40,1993
419,2,0,108,1,007:23:15,1984
420,2,0,128,2,017:12:25,1994
420,2,0,270,2,017:12:25,1996
421,2,0,80,1,007:22:45,1985
422,2,0,174,1,010:01:00,1969
423,2,1,237,1,000:00:01,1986
424,5,0,70,2,201:14:49,1998
424,5,0,277,2,201:14:49,2004
425,2,1,217,2,014:07:47,1983
425,2,1,168,2,014:07:47,1984
426,21,1,81,1,199:16:42,2014
427,2,0,241,2,025:14:13,1990
427,2,0,258,2,025:14:13,1995
428,2,1,177,3,157:08:44,2002
428,2,1,149,3,157:08:44,2008
428,2,1,150,3,157:08:44,2011
429,1,0,282,1,167:06:14,2011
430,2,0,157,4,050:12:48,1998
430,2,0,94,4,050:12:48,2000
430,2,0,196,4,050:12:48,2002
430,2,0,63,4,050:12:48,2009
431,2,0,302,1,000:04:56,1962
432,2,0,82,1,168:05:18,2017
433,2,0,68,4,047:10:38,1996
433,2,0,238,4,047:10:38,1997
433,2,0,249,4,047:10:38,2000
433,2,0,160,4,047:10:38,2001
434,2,0,152,4,521:10:33,1999
434,2,0,84,4,521:10:33,2007
434,2,0,43,4,521:10:33,2010
434,2,0,226,4,521:10:33,2015
435,2,0,156,5,058:15:33,1994
435,2,0,176,5,058:15:33,1997
435,2,0,142,5,058:15:33,1998
435,2,0,144,5,058:15:33,2001
435,2,0,163,5,058:15:33,2007
436,2,1,38,1,196:12:43,2018
437,5,0,58,2,367:23:23,1992
437,5,0,303,2,367:23:23,1995
438,5,0,47,6,803:09:39,1988
438,5,0,55,6,803:09:39,1991
438,5,0,128,6,803:09:39,1994
438,5,0,218,6,803:09:39,1998
438,5,0,304,6,803:09:39,2000
438,5,0,259,6,803:09:39,2005
439,5,0,225,1,124:23:51,2012
440,5,0,285,2,304:23:22,2013
440,5,0,295,2,304:23:22,2017
441,5,0,213,1,184:22:15,2002
442,5,0,41,2,083:16:35,2000
442,5,0,211,2,083:16:35,2002
443,5,0,62,1,173:03:15,2016
444,5,0,38,1,196:12:43,2018
445,5,0,289,3,547:22:22,2008
445,5,0,282,3,547:22:22,2011
445,5,0,61,3,547:22:22,2015
446,2,1,161,5,223:02:52,1985
446,2,1,192,5,223:02:52,1989
446,2,1,221,5,223:02:52,1991
446,2,1,175,5,223:02:52,1993
446,2,1,270,5,223:02:52,1996
447,2,1,195,1,163:07:11,2010
448,37,0,298,1,010:21:13,2007
449,2,0,102,1,006:21:04,1985
450,2,0,112,2,020:08:04,1991
450,2,0,253,2,020:08:04,1994
451,38,0,305,1,007:20:49,1978
452,1,0,72,2,177:03:05,2005
452,1,0,290,2,177:03:05,2009
453,2,0,215,1,005:00:06,1989
454,2,0,5,1,012:18:22,2008
455,2,1,278,3,042:23:47,2006
455,2,1,163,3,042:23:47,2007
455,2,1,6,3,042:23:47,2010
456,2,0,202,2,023:14:04,2002
456,2,0,5,2,023:14:04,2008
457,2,0,149,3,040:10:04,2008
457,2,0,181,3,040:10:04,2010
457,2,0,85,3,040:10:04,2011
458,2,0,167,3,033:22:31,1992
458,2,0,201,3,033:22:31,1993
458,2,0,258,3,033:22:31,1995
459,2,0,90,4,048:09:51,1997
459,2,0,142,4,048:09:51,1998
459,2,0,72,4,048:09:51,2005
459,2,0,230,4,048:09:51,2010
460,2,0,129,5,032:02:42,1984
460,2,0,127,5,032:02:42,1986
460,2,0,109,5,032:02:42,1990
460,2,0,238,5,032:02:42,1997
460,2,0,122,5,032:02:42,1999
461,2,0,267,5,062:22:34,1997
461,2,0,142,5,062:22:34,1998
461,2,0,135,5,062:22:34,2001
461,2,0,278,5,062:22:34,2006
461,2,0,85,5,062:22:34,2011
462,13,0,140,2,021:14:06,1992
462,13,0,100,2,021:14:06,2006
463,2,0,161,4,030:01:36,1985
463,2,0,91,4,030:01:36,1985
463,2,0,252,4,030:01:36,1991
463,2,0,87,4,030:01:36,1993
464,2,0,162,4,041:00:17,1994
464,2,0,238,4,041:00:17,1997
464,2,0,152,4,041:00:17,1999
464,2,0,202,4,041:00:17,2002
465,2,0,154,3,195:20:47,2007
465,2,0,180,3,195:20:47,2009
465,2,0,26,3,195:20:47,2014
466,2,0,187,6,053:09:57,1983
466,2,0,80,6,053:09:57,1985
466,2,0,215,6,053:09:57,1989
466,2,0,216,6,053:09:57,1991
466,2,0,151,6,053:09:57,1993
466,2,0,268,6,053:09:57,1996
467,2,0,8,1,009:00:01,1971
468,39,0,161,1,007:01:38,1985
469,2,1,146,2,321:17:15,2006
469,2,1,2,2,321:17:15,2012
470,2,1,186,5,210:23:07,1993
470,2,1,116,5,210:23:07,1994
470,2,1,132,5,210:23:07,1996
470,2,1,249,5,210:23:07,2000
470,2,1,71,5,210:23:07,2001
471,2,1,190,2,019:15:57,1997
471,2,1,191,2,019:15:57,1997
472,4,1,21,2,019:17:07,1982
472,4,1,245,2,019:17:07,1984
473,1,0,267,2,031:10:46,1997
473,1,0,183,2,031:10:46,2008
474,1,0,52,1,115:02:22,2016
475,11,0,306,3,341:09:48,1994
475,11,0,279,3,341:09:48,1998
475,11,0,178,3,341:09:48,2001
476,2,1,112,5,062:19:29,1991
476,2,1,140,5,062:19:29,1992
476,2,1,258,5,062:19:29,1995
476,2,1,268,5,062:19:29,1996
476,2,1,159,5,062:19:29,1999
477,2,0,184,1,007:00:08,1985
478,2,0,216,4,042:18:38,1991
478,2,0,87,4,042:18:38,1993
478,2,0,189,4,042:18:38,1995
478,2,0,132,4,042:18:38,1996
479,2,0,162,4,041:00:02,1994
479,2,0,119,4,041:00:02,1996
479,2,0,70,4,041:00:02,1998
479,2,0,94,4,041:00:02,2000
480,2,0,179,1,006:23:40,1984
481,2,0,230,2,213:10:50,2010
481,2,0,81,2,213:10:50,2014
482,2,0,110,4,034:00:44,1990
482,2,0,111,4,034:00:44,1992
482,2,0,151,4,034:00:44,1993
482,2,0,119,4,034:00:44,1996
483,2,0,253,4,053:00:49,1994
483,2,0,162,4,053:00:49,1994
483,2,0,268,4,053:00:49,1996
483,2,0,269,4,053:00:49,2001
484,2,0,216,1,006:22:50,1991
485,2,0,131,3,021:04:33,1972
485,2,0,244,3,021:04:33,1982
485,2,0,203,3,021:04:33,1985
486,2,0,148,2,161:07:03,2009
486,2,0,145,2,161:07:03,2012
487,2,0,307,4,021:03:43,1965
487,2,0,204,4,021:03:43,1966
487,2,0,205,4,021:03:43,1969
487,2,0,185,4,021:03:43,1975
488,18,0,294,1,196:17:53,2016
489,6,0,303,2,350:05:35,1995
489,6,0,278,2,350:05:35,2006
490,2,0,290,1,163:05:33,2009
491,2,0,148,2,244:01:01,2009
491,2,0,308,2,244:01:01,2015
492,24,0,308,1,185:22:11,2015
493,4,0,48,1,007:22:12,1991
494,2,1,84,2,188:19:15,2007
494,2,1,25,2,188:19:15,2010
495,6,0,101,3,049:20:38,1983
495,6,0,167,3,049:20:38,1992
495,6,0,45,3,049:20:38,1994
496,6,0,87,1,009:23:40,1993
497,21,0,68,2,027:15:11,1996
497,21,0,144,2,027:15:11,2001
498,4,0,299,2,219:06:00,1973
498,4,0,50,2,219:06:00,1982
499,4,1,309,1,002:22:50,1963
500,4,0,235,3,018:17:58,1969
500,4,0,31,3,018:17:58,1975
500,4,0,89,3,018:17:58,1980
501,5,0,0,2,678:16:33,1988
501,5,0,310,2,678:16:33,1994
502,4,0,311,3,020:17:48,1963
502,4,0,312,3,020:17:48,1976
502,4,0,305,3,020:17:48,1978
503,5,0,40,2,381:15:41,1996
503,5,0,213,2,381:15:41,2002
504,4,0,313,1,002:00:06,1976
505,4,0,314,4,371:17:25,1977
505,4,0,315,4,371:17:25,1979
505,4,0,276,4,371:17:25,1980
505,4,0,136,4,371:17:25,1998
506,5,0,159,2,199:11:06,1999
506,5,0,239,2,199:11:06,2005
507,2,0,185,4,031:02:03,1975
507,2,0,265,4,031:02:03,1982
507,2,0,108,4,031:02:03,1984
507,2,0,241,4,031:02:03,1990
508,4,0,291,2,001:23:36,1973
508,4,0,292,2,001:23:36,1975
509,5,0,24,2,381:15:53,1993
509,5,0,14,2,381:15:53,1997
510,4,0,56,3,030:12:49,1969
510,4,0,316,3,030:12:49,1977
510,4,0,301,3,030:12:49,1980
511,5,0,287,4,555:18:34,1990
511,5,0,310,4,555:18:34,1994
511,5,0,246,4,555:18:34,1999
511,5,0,153,4,555:18:34,2001
512,4,0,232,1,023:21:21,1971
513,4,0,317,2,242:21:28,1981
513,4,0,318,2,242:21:28,1985
514,2,0,319,2,000:05:08,1961
514,2,0,260,2,000:05:08,1965
515,4,0,74,2,080:16:19,1970
515,4,0,300,2,080:16:19,1975
516,4,0,95,1,049:06:23,1976
517,4,0,312,2,011:20:11,1976
517,4,0,320,2,011:20:11,1980
518,4,0,293,5,145:15:58,1978
518,4,0,266,5,145:15:58,1981
518,4,0,250,5,145:15:58,1982
518,4,0,245,5,145:15:58,1984
518,4,0,318,5,145:15:58,1985
519,4,0,96,2,002:03:04,1964
519,4,0,321,2,002:03:04,1967
520,4,0,314,3,216:09:09,1977
520,4,0,12,3,216:09:09,1978
520,4,0,317,3,216:09:09,1981
521,4,0,315,3,333:07:48,1979
521,4,0,17,3,333:07:48,1983
521,4,0,0,3,333:07:48,1988
522,5,0,229,1,115:08:43,1995
523,4,0,322,3,009:21:57,1969
523,4,0,33,3,009:21:57,1969
523,4,0,34,3,009:21:57,1971
524,4,0,274,2,361:22:50,1984
524,4,0,275,2,361:22:50,1986
525,4,0,22,4,388:00:45,1983
525,4,0,54,4,388:00:45,1987
525,4,0,88,4,388:00:45,1995
525,4,0,176,4,388:00:45,1997
526,4,0,46,1,064:21:52,1985
527,40,0,29,1,007:22:16,1978
528,4,0,56,2,028:20:02,1969
528,4,0,232,2,028:20:02,1971
529,4,0,313,1,002:00:06,1976
530,2,0,193,1,010:20:09,1968
531,2,0,323,3,012:07:13,1962
531,2,0,307,3,012:07:13,1965
531,2,0,193,3,012:07:13,1968
532,15,0,288,1,014:14:28,2013
533,2,1,258,4,052:03:55,1995
533,2,1,176,4,052:03:55,1997
533,2,1,136,4,052:03:55,1998
533,2,1,72,4,052:03:55,2005
534,2,0,210,1,006:03:00,1968
535,2,0,265,1,005:02:14,1982
536,2,0,169,1,015:22:20,2003
537,2,0,158,2,013:01:17,1983
537,2,0,184,2,013:01:17,1985
538,2,0,247,1,007:02:17,1985
539,2,0,258,1,016:15:08,1995
540,2,0,146,1,012:20:44,2006
541,2,0,164,1,004:01:44,1985
542,2,0,198,1,084:01:15,1973
543,2,0,167,3,028:00:44,1992
543,2,0,117,3,028:00:44,1993
543,2,0,119,3,028:00:44,1996
544,2,0,175,4,224:22:19,1993
544,2,0,143,4,224:22:19,1995
544,2,0,107,4,224:22:19,2000
544,2,0,239,4,224:22:19,2005
545,2,0,240,4,159:05:55,1988
545,2,0,110,4,159:05:55,1990
545,2,0,140,4,159:05:55,1992
545,2,0,304,4,159:05:55,2000
546,2,0,97,2,024:14:34,1996
546,2,0,267,2,024:14:34,1997
547,8,0,91,1,007:00:44,1985
548,15,0,324,1,000:21:22,2003
549,5,1,45,2,178:09:41,1994
549,5,1,121,2,178:09:41,1997
550,5,1,20,1,167:05:42,2014
551,4,0,32,1,001:23:45,1969
552,41,1,289,1,010:21:13,2008
553,4,0,297,1,015:17:30,1974
554,5,0,224,2,019:17:45,1998
554,5,0,178,2,019:17:45,2001
555,4,0,325,1,000:01:48,1961
556,5,0,303,3,329:22:47,1995
556,5,0,304,3,329:22:47,2000
556,5,0,280,3,329:22:47,2002
557,4,0,316,1,017:17:27,1977
558,5,0,144,3,200:18:39,2001
558,5,0,211,3,200:18:39,2002
558,5,0,281,3,200:18:39,2008
559,5,0,306,6,826:09:22,1994
559,5,0,94,6,826:09:22,2000
559,5,0,199,6,826:09:22,2003
559,5,0,298,6,826:09:22,2007
559,5,0,2,6,826:09:22,2012
559,5,0,308,6,826:09:22,2015
560,4,0,320,2,011:20:00,1980
560,4,0,228,2,011:20:00,1984
561,5,0,326,2,389:14:46,1996
561,5,0,120,2,389:14:46,2001
562,4,0,233,3,430:18:21,1977
562,4,0,83,3,430:18:21,1980
562,4,0,13,3,430:18:21,1987
563,5,0,277,1,009:21:29,2004
564,5,0,310,4,552:22:24,1994
564,5,0,326,4,552:22:24,1996
564,5,0,249,4,552:22:24,2000
564,5,0,71,4,552:22:24,2001
565,15,0,254,1,002:20:26,2008
566,15,0,288,1,014:14:28,2013
